1113616,39344760,2018-06-01 02:18:00,06/01/2018 05:41:00 PM,DEP,Department of Environmental Protection,Noise,"Noise: Boat(Engine,Music,Etc) (NR10)",,11209.0,461 73 STREET,73 STREET,4 AVE,5 AVE,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 05:41:00 PM,10 BROOKLYN,BROOKLYN,977846.0,169347.0,Unspecified,BROOKLYN,,,,,,,,40.631492631553385,-74.02307201038028,"(40.631492631553385, -74.02307201038028)"
1113617,39346651,2018-06-01 02:19:13,06/01/2018 05:01:26 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11385.0,60-18 BLEECKER STREET,BLEECKER STREET,60 STREET,60 PLACE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,06/01/2018 10:19:13 AM,06/01/2018 05:01:26 AM,05 QUEENS,QUEENS,1011004.0,198379.0,Unspecified,QUEENS,,,,,,,,40.71114082949542,-73.90349683673197,"(40.71114082949542, -73.90349683673197)"
1113618,39342935,2018-06-01 02:19:57,06/01/2018 04:58:24 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10001.0,428 WEST 26 STREET,WEST 26 STREET,WEST 27 STREET,10 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:19:57 AM,06/01/2018 04:58:24 AM,04 MANHATTAN,MANHATTAN,983823.0,212181.0,Unspecified,MANHATTAN,,,,,,,,40.749064381386056,-74.0015410891836,"(40.749064381386056, -74.00154108918359)"
1113619,39347228,2018-06-01 02:20:01,06/01/2018 04:23:13 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10473.0,1810 LAFAYETTE AVENUE,LAFAYETTE AVENUE,BEACH AVENUE,TAYLOR AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 10:20:01 AM,06/01/2018 04:23:13 AM,09 BRONX,BRONX,1021990.0,238526.0,Unspecified,BRONX,,,,,,,,40.821293763713605,-73.86364436159248,"(40.8212937637136, -73.86364436159248)"
1113620,39341854,2018-06-01 02:21:05,06/01/2018 02:34:01 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11209.0,461 73 STREET,73 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 10:21:05 AM,06/01/2018 02:34:01 AM,10 BROOKLYN,BROOKLYN,977846.0,169347.0,Unspecified,BROOKLYN,,,,,,,,40.631492631553385,-74.02307201038028,"(40.631492631553385, -74.02307201038028)"
1113621,39343172,2018-06-01 02:22:05,06/01/2018 04:02:04 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11207.0,230 NEW JERSEY AVENUE,NEW JERSEY AVENUE,LIBERTY AVENUE,GLENMORE AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 10:22:05 AM,06/01/2018 04:02:04 AM,05 BROOKLYN,BROOKLYN,1013272.0,184857.0,Unspecified,BROOKLYN,,,,,,,,40.6740189425922,-73.8953742984234,"(40.6740189425922, -73.8953742984234)"
1113622,39340945,2018-06-01 02:22:59,06/01/2018 01:11:51 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10467.0,3604 HOLLAND AVENUE,HOLLAND AVENUE,EAST 213 STREET,EAST 214 STREET,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 10:22:59 AM,06/01/2018 01:11:51 PM,12 BRONX,BRONX,1021917.0,259539.0,Unspecified,BRONX,,,,,,,,40.878968469671314,-73.8637900590506,"(40.87896846967131, -73.8637900590506)"
1113623,39341407,2018-06-01 02:23:03,,HPD,Department of Housing Preservation and Development,HPD Literature Request,The ABCs of Housing,,,,,,,,,,,,,Open,06/08/2018 02:23:03 AM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
1113624,39347045,2018-06-01 02:23:19,06/01/2018 02:41:07 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10040.0,4486 BROADWAY,BROADWAY,FAIRVIEW AVENUE,WEST 192 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:23:19 AM,06/01/2018 02:41:07 AM,12 MANHATTAN,MANHATTAN,1003006.0,251702.0,Unspecified,MANHATTAN,,,,,,,,40.85751874877571,-73.93219717678865,"(40.85751874877571, -73.93219717678866)"
1113625,39346124,2018-06-01 02:24:37,06/01/2018 06:28:29 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11106.0,34-43 CRESCENT STREET,CRESCENT STREET,34 AVENUE,35 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,06/01/2018 10:24:37 AM,06/01/2018 06:28:29 AM,01 QUEENS,QUEENS,1003319.0,216374.0,Unspecified,QUEENS,,,,,,,,40.76055254648693,-73.93116603917409,"(40.760552546486934, -73.93116603917409)"
1113626,39345689,2018-06-01 02:25:25,06/01/2018 05:02:27 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11378.0,,,,,73 STREET,52 AVENUE,INTERSECTION,MASPETH,,Precinct,Closed,06/01/2018 10:25:25 AM,06/01/2018 05:02:27 AM,05 QUEENS,QUEENS,1014649.0,206635.0,Unspecified,QUEENS,,,,,,,,40.73378976273281,-73.89031184235508,"(40.733789762732805, -73.89031184235508)"
1113627,39345205,2018-06-01 02:26:03,06/01/2018 03:05:32 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10025.0,156 WEST 106 STREET,WEST 106 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:26:03 AM,06/01/2018 03:05:32 AM,07 MANHATTAN,MANHATTAN,993907.0,230806.0,Unspecified,MANHATTAN,,,,,,,,40.80017985309379,-73.96512007848753,"(40.80017985309379, -73.96512007848753)"
1113628,39348408,2018-06-01 02:26:07,06/01/2018 04:48:21 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11419.0,94-16 111 STREET,111 STREET,ATLANTIC AVENUE,95 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,06/01/2018 10:26:07 AM,06/01/2018 04:48:21 AM,09 QUEENS,QUEENS,1030116.0,191308.0,Unspecified,QUEENS,,,,,,,,40.69165419179581,-73.83460707848751,"(40.691654191795806, -73.8346070784875)"
1113629,39347734,2018-06-01 02:27:08,06/01/2018 05:38:44 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10472.0,1018 WHEELER AVENUE,WHEELER AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 10:27:08 AM,06/01/2018 05:38:44 AM,09 BRONX,BRONX,1017705.0,239623.0,Unspecified,BRONX,,,,,,,,40.82432198343059,-73.87912069191741,"(40.82432198343059, -73.8791206919174)"
1113630,39344409,2018-06-01 02:28:19,06/01/2018 04:08:08 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11207.0,263 HENDRIX STREET,HENDRIX STREET,ATLANTIC AVENUE,LIBERTY AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 10:28:19 AM,06/01/2018 04:08:08 AM,05 BROOKLYN,BROOKLYN,1014722.0,185481.0,Unspecified,BROOKLYN,,,,,,,,40.67572680844144,-73.89014416308477,"(40.67572680844144, -73.89014416308476)"
1113631,39349443,2018-06-01 02:28:25,06/01/2018 07:48:32 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10027.0,501 WEST 122 STREET,WEST 122 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:28:25 AM,06/01/2018 07:48:32 AM,09 MANHATTAN,MANHATTAN,995690.0,234679.0,Unspecified,MANHATTAN,,,,,,,,40.810808041491626,-73.95867349838089,"(40.810808041491626, -73.95867349838089)"
1113632,39347806,2018-06-01 02:29:16,06/01/2018 04:26:14 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11357.0,19-17 149 STREET,149 STREET,19 AVENUE,20 AVENUE,,,ADDRESS,WHITESTONE,,Precinct,Closed,06/01/2018 10:29:16 AM,06/01/2018 04:26:14 AM,07 QUEENS,QUEENS,1034967.0,224243.0,Unspecified,QUEENS,,,,,,,,40.78202594912746,-73.81686611642789,"(40.78202594912746, -73.81686611642789)"
1113633,39341359,2018-06-01 02:30:00,06/01/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,11207.0,263 HENDRIX STREET,HENDRIX STREET,ATLANTIC AVENUE,LIBERTY AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,06/01/2018 02:30:00 AM,05 BROOKLYN,BROOKLYN,1014722.0,185481.0,Unspecified,BROOKLYN,,,,,,,,40.67572680844144,-73.89014416308477,"(40.67572680844144, -73.89014416308476)"
1113634,39346351,2018-06-01 02:30:30,06/01/2018 03:21:43 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10305.0,122 LAMPORT BOULEVARD,LAMPORT BOULEVARD,KRAMER STREET,MC CLEAN AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/01/2018 10:30:30 AM,06/01/2018 03:21:44 AM,02 STATEN ISLAND,STATEN ISLAND,962631.0,156287.0,Unspecified,STATEN ISLAND,,,,,,,,40.595621574833594,-74.07784601729972,"(40.59562157483359, -74.07784601729972)"
1113635,39347765,2018-06-01 02:34:46,06/01/2018 02:34:46 AM,DOT,Department of Transportation,Street Condition,Pothole,,11375.0,102-17 62 ROAD,62 ROAD,102 STREET,YELLOWSTONE BOULEVARD,,,ADDRESS,Forest Hills,,,Closed,,06/01/2018 02:34:46 AM,06 QUEENS,QUEENS,1024306.0,207125.0,Unspecified,QUEENS,,,,,,,,40.735096227739184,-73.85546380357562,"(40.73509622773919, -73.85546380357563)"
1113636,39343654,2018-06-01 02:35:18,06/01/2018 02:54:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10026.0,109 WEST 112 STREET,WEST 112 STREET,LENOX AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:35:18 AM,06/01/2018 02:54:21 AM,10 MANHATTAN,MANHATTAN,997520.0,230630.0,Unspecified,MANHATTAN,,,,,,,,40.79969209387054,-73.95207070748377,"(40.79969209387054, -73.95207070748377)"
1113637,39348601,2018-06-01 02:35:34,06/01/2018 02:35:34 AM,DOT,Department of Transportation,Street Condition,Pothole,,11375.0,102-15 62 ROAD,62 ROAD,102 STREET,YELLOWSTONE BOULEVARD,,,ADDRESS,Forest Hills,,,Closed,,06/01/2018 02:35:34 AM,06 QUEENS,QUEENS,1024305.0,207124.0,Unspecified,QUEENS,,,,,,,,40.735093487518284,-73.85546741787596,"(40.73509348751829, -73.85546741787596)"
1113638,39345020,2018-06-01 02:37:00,06/01/2018 03:25:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11211.0,,,,,BUSHWICK AVENUE,METROPOLITAN AVENUE,INTERSECTION,BROOKLYN,,,Closed,,06/01/2018 03:25:00 AM,01 BROOKLYN,BROOKLYN,1000310.0,199677.0,Unspecified,BROOKLYN,,,,,,,,40.71472940337821,-73.9420675770133,"(40.7147294033782, -73.94206757701332)"
1113639,39348740,2018-06-01 02:39:26,06/01/2018 04:44:20 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10462.0,1944 UNION PORT ROAD,UNION PORT ROAD,SAGAMORE STREET,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 10:39:26 AM,06/01/2018 04:44:20 AM,11 BRONX,BRONX,1020536.0,248927.0,Unspecified,BRONX,,,,,,,,40.84984756227143,-73.86884142801442,"(40.84984756227143, -73.86884142801442)"
1113640,39343173,2018-06-01 02:39:26,06/01/2018 05:17:34 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10035.0,,,,,EAST  126 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,06/01/2018 10:39:26 AM,06/01/2018 05:17:34 AM,11 MANHATTAN,MANHATTAN,1001711.0,232583.0,Unspecified,MANHATTAN,,,,,,,,40.80504525427482,-73.93692835617708,"(40.80504525427482, -73.93692835617708)"
1113641,39346507,2018-06-01 02:41:00,06/02/2018 08:55:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,10467.0,3729 BARNES AVENUE,BARNES AVENUE,E 217 ST,E 218 ST,,,ADDRESS,BRONX,,,Closed,,07/15/2018 08:55:00 AM,12 BRONX,BRONX,1022799.0,260453.0,Unspecified,BRONX,,,,,,,,40.88147330419759,-73.86059535032878,"(40.881473304197584, -73.86059535032878)"
1113642,39345563,2018-06-01 02:43:00,06/01/2018 06:47:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11215.0,,,,,7 STREET,3 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,06/01/2018 06:47:00 PM,06 BROOKLYN,BROOKLYN,987020.0,184348.0,Unspecified,BROOKLYN,,,,,,,,40.672668990633284,-73.99001422165604,"(40.67266899063328, -73.99001422165605)"
1113643,39347375,2018-06-01 02:43:33,06/01/2018 02:56:22 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10026.0,60 WEST 117 STREET,WEST 117 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:43:33 AM,06/01/2018 02:56:22 AM,10 MANHATTAN,MANHATTAN,998599.0,231567.0,Unspecified,MANHATTAN,,,,,,,,40.80226221585639,-73.94817151632553,"(40.80226221585639, -73.94817151632553)"
1113644,39347153,2018-06-01 02:44:17,06/01/2018 05:57:55 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10474.0,847 HUNTS POINT AVENUE,HUNTS POINT AVENUE,GILBERT PLACE,SENECA AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 10:44:17 AM,06/01/2018 05:57:55 AM,02 BRONX,BRONX,1015030.0,237306.0,Unspecified,BRONX,,,,,,,,40.8179722046559,-73.88879659508603,"(40.817972204655895, -73.88879659508603)"
1113645,39340505,2018-06-01 02:46:00,06/01/2018 04:20:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10034.0,,,,,10 AVENUE,DYCKMAN STREET,INTERSECTION,NEW YORK,,,Closed,,06/01/2018 04:20:00 AM,12 MANHATTAN,MANHATTAN,1005561.0,252212.0,Unspecified,MANHATTAN,,,,,,,,40.85891274757023,-73.92295925070961,"(40.85891274757023, -73.92295925070961)"
1113646,39347323,2018-06-01 02:48:00,06/01/2018 06:59:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10011.0,,,,,9 AVENUE,WEST 17 STREET,INTERSECTION,NEW YORK,,,Closed,,06/01/2018 06:59:00 PM,04 MANHATTAN,MANHATTAN,983150.0,209922.0,Unspecified,MANHATTAN,,,,,,,,40.74286393470359,-74.00396964950289,"(40.74286393470359, -74.00396964950289)"
1113647,39345564,2018-06-01 02:49:00,06/01/2018 05:41:00 PM,DEP,Department of Environmental Protection,Noise,"Noise: Boat(Engine,Music,Etc) (NR10)",,11209.0,160 72 STREET,72 STREET,COLONIAL RD,RIDGE BLVD,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 05:41:00 PM,10 BROOKLYN,BROOKLYN,975621.0,170440.0,Unspecified,BROOKLYN,,,,,,,,40.634490796722936,-74.0310895259128,"(40.63449079672294, -74.0310895259128)"
1113648,39340614,2018-06-01 02:50:36,06/01/2018 03:32:50 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11432.0,89-25 PARSONS BOULEVARD,PARSONS BOULEVARD,89 AVENUE,90 AVENUE,,,ADDRESS,JAMAICA,,Precinct,Closed,06/01/2018 10:50:36 AM,06/01/2018 03:32:50 AM,12 QUEENS,QUEENS,1039294.0,196361.0,Unspecified,QUEENS,,,,,,,,40.70547113992042,-73.80146999300568,"(40.70547113992042, -73.80146999300568)"
1113649,39349279,2018-06-01 02:52:12,06/01/2018 05:24:36 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10128.0,,,,,EAST   88 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,06/01/2018 10:52:12 AM,06/01/2018 05:24:36 AM,08 MANHATTAN,MANHATTAN,996815.0,223747.0,Unspecified,MANHATTAN,,,,,,,,40.78080114259685,-73.95462993972394,"(40.78080114259685, -73.95462993972396)"
1113650,39347273,2018-06-01 02:52:21,06/01/2018 08:14:50 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11215.0,,,,,7 STREET,3 AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,06/01/2018 10:52:21 AM,06/01/2018 08:14:50 AM,06 BROOKLYN,BROOKLYN,987020.0,184348.0,Unspecified,BROOKLYN,,,,,,,,40.672668990633284,-73.99001422165604,"(40.67266899063328, -73.99001422165605)"
1113651,39348902,2018-06-01 02:52:58,06/05/2018 08:51:13 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:13 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113652,39345352,2018-06-01 02:52:58,06/06/2018 09:12:48 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/06/2018 09:12:48 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113653,39344101,2018-06-01 02:52:58,06/05/2018 08:51:13 PM,HPD,Department of Housing Preservation and Development,GENERAL,SIGNAGE MISSING,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:13 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113654,39342394,2018-06-01 02:53:28,06/01/2018 03:41:56 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11423.0,93-28 204 STREET,204 STREET,93 AVENUE,94 AVENUE,,,ADDRESS,HOLLIS,,Precinct,Closed,06/01/2018 10:53:28 AM,06/01/2018 03:41:56 AM,12 QUEENS,QUEENS,1051564.0,199866.0,Unspecified,QUEENS,,,,,,,,40.715006660788546,-73.75718032052157,"(40.71500666078855, -73.75718032052156)"
1113655,39346180,2018-06-01 02:54:10,06/01/2018 04:38:18 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10030.0,204 WEST 133 STREET,WEST 133 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:54:10 AM,06/01/2018 04:38:18 AM,10 MANHATTAN,MANHATTAN,999430.0,235923.0,Unspecified,MANHATTAN,,,,,,,,40.814216839720274,-73.94516010102292,"(40.814216839720274, -73.94516010102292)"
1113656,39347269,2018-06-01 02:54:50,06/01/2018 03:41:56 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11432.0,90-22 176 STREET,176 STREET,LAUREN COURT,JAMAICA AVENUE,,,ADDRESS,JAMAICA,,Precinct,Closed,06/01/2018 10:54:50 AM,06/01/2018 03:41:56 AM,12 QUEENS,QUEENS,1043873.0,197755.0,Unspecified,QUEENS,,,,,,,,40.70926765955953,-73.784942399957,"(40.70926765955953, -73.784942399957)"
1113657,39349392,2018-06-01 02:56:45,06/05/2018 08:51:14 PM,HPD,Department of Housing Preservation and Development,GENERAL,SIGNAGE MISSING,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:14 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113658,39346772,2018-06-01 02:56:45,06/05/2018 08:51:13 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:13 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113659,39344994,2018-06-01 02:56:45,06/05/2018 08:51:14 PM,HPD,Department of Housing Preservation and Development,ELEVATOR,MAINTENANCE,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:14 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113660,39342882,2018-06-01 02:56:45,06/05/2018 08:51:14 PM,HPD,Department of Housing Preservation and Development,ELEVATOR,MAINTENANCE,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:14 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113661,39342427,2018-06-01 02:56:45,06/05/2018 08:51:14 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:14 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113662,39349487,2018-06-01 02:56:46,06/05/2018 08:51:14 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,10036.0,503 WEST   47 STREET,WEST   47 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,06/05/2018 08:51:14 PM,04 MANHATTAN,MANHATTAN,985981.0,217282.0,Unspecified,MANHATTAN,,,,,,,,40.76306516785387,-73.99375132052076,"(40.76306516785387, -73.99375132052076)"
1113663,39348881,2018-06-01 02:57:46,06/01/2018 03:11:38 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10033.0,346 AUDUBON AVENUE,AUDUBON AVENUE,WEST 182 STREET,WEST 183 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 10:57:46 AM,06/01/2018 03:11:38 AM,12 MANHATTAN,MANHATTAN,1003134.0,248805.0,Unspecified,MANHATTAN,,,,,,,,40.84956707539832,-73.93174261824312,"(40.84956707539832, -73.93174261824312)"
1113664,39342015,2018-06-01 02:59:38,06/01/2018 03:38:54 AM,NYPD,New York City Police Department,Noise - Residential,Loud Television,Residential Building/House,10306.0,2858 HYLAN BOULEVARD,HYLAN BOULEVARD,TYSENS LANE,MALDEN PLACE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/01/2018 10:59:38 AM,06/01/2018 03:38:54 AM,03 STATEN ISLAND,STATEN ISLAND,951846.0,144539.0,Unspecified,STATEN ISLAND,,,,,,,,40.56334279225085,-74.11662444757485,"(40.56334279225085, -74.11662444757484)"
1113665,39341511,2018-06-01 03:02:28,06/01/2018 05:31:40 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11203.0,3324 CLARENDON ROAD,CLARENDON ROAD,NEW YORK AVENUE,EAST 34 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 11:02:28 AM,06/01/2018 05:31:40 AM,17 BROOKLYN,BROOKLYN,999359.0,173702.0,Unspecified,BROOKLYN,,,,,,,,40.643435604973284,-73.94555630578128,"(40.643435604973284, -73.94555630578128)"
1113666,39347380,2018-06-01 03:03:53,06/01/2018 07:48:32 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10025.0,530 WEST 112 STREET,WEST 112 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 11:03:53 AM,06/01/2018 07:48:32 AM,09 MANHATTAN,MANHATTAN,994060.0,232540.0,Unspecified,MANHATTAN,,,,,,,,40.80493903874973,-73.96456492743958,"(40.80493903874973, -73.96456492743958)"
1113667,39342419,2018-06-01 03:04:00,06/01/2018 04:15:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11230.0,,,,,FOSTER AVENUE,OCEAN PARKWAY,INTERSECTION,BROOKLYN,,,Closed,,06/01/2018 04:15:00 AM,14 BROOKLYN,BROOKLYN,992142.0,168799.0,Unspecified,BROOKLYN,,,,,,,,40.629987286699354,-73.97156773892421,"(40.62998728669935, -73.97156773892421)"
1113668,39341822,2018-06-01 03:04:34,06/01/2018 05:34:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002.0,78 ORCHARD STREET,ORCHARD STREET,GRAND STREET,BROOME STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/01/2018 11:04:34 AM,06/01/2018 05:34:43 AM,03 MANHATTAN,MANHATTAN,986899.0,200750.0,Unspecified,MANHATTAN,,,,,,,,40.717688711250524,-73.99044397313283,"(40.71768871125052, -73.99044397313283)"
